,a,b,c,classifications
0,0.1359391702680004,1.59428856919992,0.17951752377452784,green
1,-0.7560987232375673,-0.8663735506845678,-1.108676090045451,blue
2,-0.638344021881696,-0.06843300923633892,1.179120872499631,red
3,0.03352342555910225,1.14330419777644,-0.46823671033543046,green
4,0.9517798079247235,0.2637515903478819,-0.1929099517611646,red
5,0.5965915199429932,-1.4074208498473402,-0.2790794731708685,blue
6,-1.3240992338165094,-1.2837056582015893,-0.1040595397712111,indigo
7,0.06658978790419738,0.06981870085950495,0.8585355558991421,red
8,-0.4965747854656126,-0.697918952870866,-0.019318668017109495,blue
9,0.8311344013262761,0.16352514652046038,0.6077835182779425,indigo
10,,,2.5327048846539806,blue
11,,,-0.9461988605354963,indigo
12,,,2.1813253328926474,indigo
13,,,-1.2396396229653823,green
14,,,0.13798875051189963,green
